Spot index;Coefficient 1;Coefficient 2;Coefficient 3;Coefficient 4
37367;-1.4087781403651;-1.13888744591144;0.1288626828171;0.01300457342179
37368;-1.4085873710218;-1.23754712976127;0.21956606891503;0.035900481865132
37369;-1.8174094279484;-1.5135520827789302;0.21306535464131;-0.16956089524984
37370;-2.1933329726891;-1.39025251726846;0.061446936111385;-0.13247667115803
37378;-2.1466029178592;-2.0124738317851003;0.026060084576294;0.08589906245782
37379;-2.3572936940783;-1.8962590029218;-0.082613475940576;0.11991866735569
37380;-2.1210108113611;-2.0089360387744;0.078505621791467;0.14637594353478
37381;-1.9087952367272;-1.8967310129883896;0.21919176569762;0.16337086116159
37382;-0.55835911222036;-2.6442291946641;0.13220977862095;-0.060943496580262
37383;-2.0912050589734;-2.2594443051937;0.033920711552955;-0.16853370706961
37384;-1.7823939067834;-2.4549673098062;-0.055355001313655;0.0002963992440004
37385;-1.8224493849999;-2.2473948026394;-0.10475434279651;0.054404713543661
37386;-1.5093962950192;-1.82837512186642;0.081572391140641;0.040770716804494
37387;-1.0003264036751;-1.70429658414944;-0.096133995673544;0.085236179156644
37388;2.2409411799778;-2.7790261377846;0.27474408640156;0.4407120602481
37389;2.8776571228231;-1.81861179476308;0.81872007180034;0.41648505899898
37390;3.1533069453064;-1.41225753987243;0.090991560036024;0.53885024409481
37391;1.2705336887971;-0.28651997098642;-0.26688260562483;-0.011938257863418
37392;-0.77391850957977;-0.6821650293467301;-0.55052978452424;0.14689739341549
37393;-0.87464096748367;-0.59222164922842;-0.46780633830957;0.11308473219278
37394;-2.4430010927654;-0.15969569400867;0.23951585384935;0.084998149510221
37395;-1.6482899158897;-0.64966202239897;0.060082102477812;-0.15819839534712
37396;-2.2927161675414;-0.48686452195808;-0.2911774820226;-0.0037072157286852
37397;-2.4834698408264;-0.32210682271891;-0.48020293630268;0.0061500869946138
37398;-2.6181013983638;-0.45703510166288;-0.23791280552261;-0.072175937011668
37399;-1.7841285541275;-0.91059259049419;-0.29342176192481;0.048556392740127
37400;-2.7302429866684;-0.4690002219790899;-0.23694828636141;-0.077470959592
37401;-3.1799977838547;-0.32654401946871;-0.11051601306614;-0.0048541575928003
37402;-3.5245537910649;-0.2476981213366099;0.020185371586351;-0.13265018134983
37443;-0.83605437836795;-1.86380765444475;0.65652024141201;0.064944136633119
37444;-1.2268498483755;-1.52230795208852;0.46272799841948;-0.027387359937454
37445;-1.7847558415654;-1.1608829834478;0.36456792730291;-0.045556860346019
37446;-1.9042053863792;-1.070528993906895;0.27665495938514;-0.045671574222336
37447;-1.7567783373399;-1.19708804124876;0.15581180744083;0.10611651448111
37448;-1.599223768602;-1.25834054456933;0.10480599295542;0.11442691759817
37449;-1.6863077570681;-1.26165264467042;0.056263966257514;0.082135986386918
37450;-2.5140055071896;-1.64050789266833;0.04690427943534;0.0047499666951142
37451;-2.6860807196715;-1.64670283314819;-0.044257391974857;0.02322871485692
37452;-2.9103363380878;-1.39867893281719;-0.27297571897545;0.088439139116147
37453;-2.0656758509178;-1.50813190277932;-0.14754678207512;0.042846496218308
37454;-1.8532802953482;-1.58240496600153;-0.1440031480417;0.028652780232871
37474;2.3255455787892;-2.8345323272314;0.27649844303427;0.46122949705823
37475;5.741110112792;-3.1305864792271;0.19720923368296;-0.023496273698811
37476;5.1001945065379;-2.6722373033913;0.46901001192373;0.4115860918023
37477;3.7253373306713;-1.95597269240673;0.60457598006997;0.55795673819945
37478;0.97998217424044;-2.3520937579756;-0.25667826683342;0.25815737216526
37479;0.87136423841859;-2.2329858361776003;-0.39565380995266;0.2252201029635
37480;1.2433725782925;-1.45481018733095;0.01200844588432;0.18043351965934
37481;0.58816129905613;-1.054737261735934;-0.27841398447187;0.10929792426871
37482;0.61679534726075;-1.55428045068321;-0.17840490374834;0.10691433829765
37483;-0.36630133108179;-1.43666863866439;-0.50260440442383;0.4368857670246
37484;-1.4129343692443;-0.93425615852683;-0.26847401213792;0.20326000657386
37485;-1.908131550575;-0.79486230006947;-0.323052229876;0.29296029682081
37486;-1.6328730851118;-0.980699687629846;-0.34064020943312;0.15978559460922
37487;-2.7732208656693;-0.53226313090895;-0.20794220501772;-0.054701742371832
37488;-3.0885053208614;-0.40946493034402;-0.19623336749598;-0.035912755457071
37489;-3.4335446540843;-0.47904897622264;-0.10727448724996;-0.080920140685244
37529;-1.8830572036365;-1.74480217636514;0.4791433371854;0.10411528876181
37530;-1.1307594713128;-1.72357828827358;0.52226026801586;-0.0018607361645312
37531;-1.2557464427552;-1.52131988157784;0.45893091705331;-0.030960655317196
37532;-1.6839673877356;-1.30220960123483;0.49350622362548;-0.085396746017295
37533;-1.7833805910859;-1.36920332667408;0.42666564255934;-0.081079035968106
37534;-1.6756109659255;-1.37531753508612;0.24713359075193;0.097651638049214
37535;-1.6143114013789;-1.36330200076222;0.070114325625877;0.12157307288874
37536;-2.0687843502224;-1.7345167764604;-0.18985684418873;0.064249573037392
37537;-2.5520043036454;-1.75192184844609;-0.025478902589288;-0.069272425465396
37538;-2.6239626263779;-1.74079400217105;-0.02917257168144;-0.059076910733812
37565;2.4147621941151;-1.22289505447689;0.24580631035401;0.15351248285295
37566;1.69610575778;-1.52285322484345;0.066656622960286;0.15411939940554
37567;1.6365510257457;-1.35212732596449;0.13851156467041;0.14740393476605
37568;1.4047705686852;-1.26463524423065;-0.099664922336037;0.17625897279537
37569;2.738404832969;-1.77367160790851;-0.12867711190832;-0.0059267417232729
37570;1.2730061129605;-1.8933455701706297;-0.12429226730105;0.028710613469219
37571;-0.24838956120081;-1.38077724977825;-0.070700019861852;-0.05579854165783
37572;-1.3597893038358;-1.05989310341127;-0.36429458367011;0.17172870475219
37573;-1.4336408064723;-1.075456665616232;-0.38764979191306;0.13491608322944
37574;-2.9086560018035;-0.67088076041086;-0.065522210794909;-0.034263332549016
37575;-3.2394545105953;-0.49735354891197;-0.10843349694097;-0.0075600083657167
37576;-3.5229260976424;-0.61134075584234;-0.13058377566085;-0.042617859095728
37615;-2.4908380826551;-1.58587090588027;0.20709275154376;-0.05560428790423
37616;-2.2729436351663;-1.49794320563092;0.12978594992152;-0.047781074511851
37617;-1.4008348711505;-1.63977094289254;0.36507048090451;-0.040106204299576
37618;-1.3271867472827;-1.52240591567175;0.433500026677;-0.047185321639005
37619;-1.7627404229051;-1.33674489900858;0.49321224573335;-0.11597420350136
37620;-2.3898112005872;-1.37470365513638;-0.086874759383981;-0.13369261327388
37621;-2.2155608046923;-1.57264479204184;0.0069609926924562;-0.091693819852503
37622;-2.02942199989;-1.8154843876186;-0.097840817527962;0.073747594108805
37623;-2.1223073599725;-1.76863906535265;-0.21500839247609;0.080882271789033
37654;0.98773552718745;-1.97886372508232;-0.066599507690433;0.23309785848942
37655;1.9389244103773;-1.65922997574237;-0.22887711956585;0.085362408434321
37656;3.3433358700104;-1.81413273108845;-0.48181604056763;0.44713886662073
37657;3.387611029304;-1.83553494027507;-0.48491418832701;0.47214143707097
37658;1.609368426948;-2.3496964801843;0.082820257432877;0.060103661347291
37659;-0.35628645515027;-1.67883681225168;-0.21883123237599;-0.045848780093559
37660;-0.61562754345265;-1.63538032007512;-0.26281879154222;-0.040372017244911
37661;-2.8568225012108;-1.12042893506217;0.012411736654404;-0.028054430970966
37662;-3.4315658306526;-1.013545483536193;-0.082807149894974;0.056667266061451
37663;-3.6126798004481;-1.012681342360499;-0.046208832416751;-0.0029973309473432
37703;-2.7437180696692;-1.18460491593722;0.11719358050674;0.13314136018328
37704;-2.0406224910122;-1.55160489467554;0.16420771019538;-0.040959667876879
37705;-2.4235421020773;-1.35898221176595;0.12934058631755;0.028414603730239
37706;-2.580254941762;-1.5001538793411902;0.15743768714558;-0.02746194260277
37707;-3.0761771816936;-1.30978157743828;-0.35359181326273;-0.045145803012111
37708;-2.808197748076;-1.35807285065883;-0.45745056888001;-0.15624112675986
37742;1.2889299433929;-1.5096816160304098;-0.23125846544941;0.16165984278537
37743;2.8976414592031;-1.89373331443952;-0.21435204180121;0.068829749543757
37744;3.5835432176151;-2.0582573676907;-0.5114136361768;0.3992093484873
37745;2.7020442153156;-2.7013858466906;-0.2909390308667;0.49451655925283
37746;1.0701030705957;-2.579653132483;-0.10893534645295;0.26964279088225
37747;-0.41961926065539;-1.85414460594568;-0.30791449185282;-0.010902085819671
37748;-1.5863187338173;-1.70257895167433;-0.39435803938065;0.1781452303691
37749;-3.4041745001878;-1.15949135120436;-0.12090520560754;0.095267671593112
37750;-3.610141830529;-1.16163523064054;-0.063122034917618;0.033489250042384
37831;3.5865226111052;-2.3952083137848;-0.87294610072201;0.36977633517882
37832;2.3034789745677;-2.7948953179492;-0.3127762215441;0.3035125816446
37833;1.6399007724144;-2.8453187619433;-0.39470412462934;0.09216717326186
37834;1.0899433655303;-2.9246252772672;-0.249686831552;0.079779220387805
37835;-0.79910021655332;-2.1031150088468;-0.44960050908534;-0.022627357043004
37836;-3.0053450694602;-1.46085304166612;-0.24992328612751;-0.016328356421059
37837;-3.4827577989863;-1.5310988753044;-0.29623579854641;0.035593915165744
37919;1.680246184181;-3.013196072849;-0.41425753395168;0.10556174488806
37920;1.1499028114787;-2.9551180905617;-0.17437267463259;-0.021621378094678
37921;0.255185554539;-2.49201742661;-0.31430240468225;-0.044145889204855
37922;-2.3045914026493;-2.1770805433352;-0.26783374053315;-0.26751575182855
37923;-3.3332447234963;-1.77436601154238;-0.39138781067684;0.049875168204679
37924;-3.6063707123716;-1.71808187848297;-0.42081064885212;0.028841091952771
38008;0.89823487879054;-3.0206733114965;-0.23383732159391;-0.074865010721362
38009;-3.4659939735377;-1.77231380716374;-0.40781477031323;-0.27714861562281
38010;-3.8690693598585;-1.57334114007492;-0.66406938279219;-0.12117740252216
38011;-3.9031088755326;-1.5746918678781698;-0.66445231041545;-0.092846514585998
22707;2.28075460553121;-0.28684022608602;-0.2007473939273;-0.016602494499536
22708;2.00916773952714;-0.7895496190384;-0.034940111509498;-0.29620521597486
22709;2.34103486156131;-0.60843126020113;-0.13798859571718;0.037212394044465
22710;2.67122820804131;-0.50666177525541;-0.26085849137847;0.24281212636891
22711;3.85669199388255;0.81930644838424;0.39123592442928;-0.071994385052359
22712;4.4827613371739;1.2305360730532;0.52907558377778;-0.17193416189357
22713;4.6677401217095;1.5339782076078;0.028398198013548;0.17305201658008
22714;4.4345898546146;1.2682961376742;-0.47327366887253;0.18331249832254
22715;4.3718059486379;1.1751762948402;-0.55085782061863;0.13103567832706
22716;4.2875554663078;1.1227018897014;-0.41314052557128;-0.070162120139484
22717;5.3239021832707;0.39325273148178;0.16308973541083;0.05042440589718
22718;5.1611136245472;0.47238790206507;0.21596712514541;0.27275218791533
22790;0.954348629268;-0.52309633512144;-0.13316081880115;0.53431950531003
22791;1.0422057722912;-0.65986005297368;-0.062673697239547;0.18449251506762
22792;1.6773319794349;-0.98926488108219;0.025302106181648;0.22729488931189
22793;3.33979208437541;-1.2917039173498;0.61937440148015;0.44506548914431
22794;5.3030876898625;-0.59095535649177;0.39857799910098;0.18378264105456
22795;3.77016367536665;-0.13441171700427;0.64195938084392;-0.025677674339852
22796;3.26877105149763;0.24721903501406;0.40496050257745;-0.053196957853134
22797;3.072102070432898;0.21284621157749;0.43596012924521;0.057398419355177
22798;3.28646416649603;0.13548004894569;0.26261504622419;0.18655585027485
22799;3.25912094164145;-0.54283597296205;-0.25004483316175;0.50986493014919
22800;3.16584828900505;-0.24257753032229;-0.30257764274827;0.53714527976254
22801;3.29510265438006;-0.064908022611134;-0.5544329503041;-0.059281607310741
22802;3.62115991506565;0.39350750617119;-0.11878860814327;-0.15300911670957
22803;4.4647970364416;1.0400513026725;0.69115262373753;-0.35426647077008
22804;4.6386154098522;1.4317383312382;0.067618787282743;0.051022584846185
22805;4.4029631004486;1.2005445950245;-0.50360582397783;0.14857692245017
22806;4.3813834806275;1.1049556400407;-0.59645867958012;0.12559524426976
22807;4.5819737451724;1.0193088366518;-0.51899932113188;-0.0019338160196418
22808;5.2791873034094;0.53159935510097;0.045608914311257;0.025709614627638
22809;5.1711853506961;0.51693857759802;0.066589461251151;-0.036080005246005
22810;5.1011163117532;0.37711969860861;0.020447996088131;-0.3342733546005
22811;3.62908666805076;0.067512101402895;-0.044809007540125;0.33352400576651
22812;3.38490514773109;-0.043568564871289;-0.16374284681741;0.019253773201134
22813;3.37289538887832;0.1087400863374;-0.36376454152655;-0.20809925096048
22814;3.45994015656769;0.031677316630644;-0.35644044318268;-0.30049233180962
22879;2.20732217922456;-1.9589564067274;0.63835628862182;-0.15803006038945
22880;2.22725467118103;-1.9172451096047;0.67733425775285;-0.14988806237965
22881;1.7389432231167;-1.2780933463369;0.35462337266711;0.3018872966478
22882;1.8385953495909;-1.1487000906005;0.19350136731752;0.23984664727751
22883;2.25493222821102;-1.2732456398524;0.31713327911484;0.14874275521883
22884;3.734820494613;-0.80584795159738;0.72091525314495;0.25093525340605
22885;5.8568784360503;-0.57924047512292;-0.18305218149414;-0.17000350514519
22886;3.82825597666293;0.058741256763726;0.31200029330024;0.0052585118550416
22887;3.45240687655241;0.28427049114642;0.23214617016821;-0.14966277888466
22888;3.36046170835362;0.3005519196394;0.28982048357397;-0.03823019131037
22889;5.2290969083831005;0.27904783158525;-0.75073588186276;-0.14020212058744
22890;5.646352650262;0.25150337735278;-0.91715576324929;0.23696191117688
22891;4.9670340304975;0.34739818049973;-0.93493693617024;-0.068790153703118
22892;3.35983171266089;0.46417193833582;-0.4599555368565;-0.10162452094033
22893;3.047512620612295;0.57324914250817;-0.35393651699512;0.075172548992061
22894;3.42201944123914;0.63945427098345;-0.49088968420702;-0.24926177763648
22895;3.91401199529023;0.7314730827452;-0.70064689841207;0.067410915426484
22896;4.663472172042;1.0407708916769;-0.83450938937081;0.026347681992234
22897;4.5746976914194;0.88277611021997;-0.79314723780341;0.007995781493861
22898;4.5788876066463;0.80701918106892;-0.8154657291429;-0.0070420951122944
22899;4.5717651780141;0.76907822534776;-0.83245549909268;0.013942975123396
22900;4.427028844437;1.1109901506976;-0.57540786729948;-0.070987420106815
22901;4.6446508174159;0.5568860309028;-0.02145011498762;-0.097002920102688
22902;4.0367168074846;0.58105018503473;-0.53486243660915;0.093836454041582
22903;3.80000175966069;0.44899103427928;-0.59294110439143;-0.0037880103592867
22904;3.38364001843106;0.29080526218411;-0.54800903925303;-0.27783758604306
22905;3.2183545247511702;0.29445247101094;-0.5618134137763;-0.22897093295835
22906;3.15193741775713;0.0078258202082048;-0.057515634546603;-0.019677394694294
22907;3.52665640145668;-0.31408059643808;0.52506104897707;0.062817142201528
22969;-0.1422110623726999;-0.59948661934812;-0.10882584937747;0.11562012958847
22970;0.9940600283063;-0.63702033742872;-0.92009640734311;-0.081101480209485
22971;2.14251507644806;-1.8063060232641;0.43199273720716;-0.092908913873885
22972;2.40229287216403;-1.9399966908692;0.60059963359845;0.0030429549115372
22973;2.3107939062571;-1.5949548989615;0.58040511513254;0.13875461487829
22974;2.947035564559439;-1.0305120478556;0.74793846644215;0.40151274782206
22975;3.3089255875588;-0.75867900656794;0.80179739913601;0.20724328689445
22976;5.3530457637496;-0.55242464520713;-0.15447732325054;0.10072682397854
22977;6.2530341755903;-0.67797140799984;-0.13644322217339;0.099772601786312
22978;5.0669745285828;0.069344509634267;-0.63044422982859;0.11610888020135
22979;4.3194599317345;0.23599079495598;-0.57524550969337;-0.22618550871174
22980;4.1490935444458;0.45178365210339;-0.36710460305299;-0.015758785925716
22981;5.6023820714391;0.60612535800901;-1.043977290826;0.20308417095538
22982;6.1980036559814;0.45314897938663;-0.87076543860603;0.074333960222395
22983;5.8136045497487;0.38240076668224;-1.1401689738016;-0.10907561298848
22984;3.95371712514751;0.53813158187463;-0.95102877019264;-0.11659328268915
22985;2.905713854950935;0.76626154358694;-0.80652588976776;-0.067022726204481
